Date,Day of Week,flow_type,Sum_Observed_Flow,Sum_Predicted_Flow,Realization_Ratio_R
2019/6/20,Thursday,HPM_to_LPW,1552,1892.717499,0.8199850219697261
2019/6/20,Thursday,LPW_to_HPM,1626,2556.1349250000003,0.6361166556964906
2019/6/21,Friday,HPM_to_LPW,1690,2014.482106,0.8389252974580654
2019/6/21,Friday,LPW_to_HPM,1603,2527.620791,0.6341932325085073
2019/6/22,Saturday,HPM_to_LPW,1571,1925.845337,0.8157456727274046
2019/6/22,Saturday,LPW_to_HPM,1332,2140.3196270000003,0.6223369552831746
2019/6/23,Sunday,HPM_to_LPW,1362,1662.902927,0.8190496137120578
2019/6/23,Sunday,LPW_to_HPM,1213,1878.750973,0.645641714858609
2019/6/24,Monday,HPM_to_LPW,1450,1801.267132,0.8049888737990918
2019/6/24,Monday,LPW_to_HPM,1386,2190.002285,0.6328760519991877
2019/6/25,Tuesday,HPM_to_LPW,1466,1822.404011,0.8044319432745146
2019/6/25,Tuesday,LPW_to_HPM,1428,2166.186365,0.6592230581231638
2019/6/26,Wednesday,HPM_to_LPW,1519,1856.028413,0.8184141952572577
2019/6/26,Wednesday,LPW_to_HPM,1603,2190.010873,0.7319598362560276
2019/6/27,Thursday,HPM_to_LPW,1544,1899.368604,0.8129017173119494
2019/6/27,Thursday,LPW_to_HPM,1568,2324.074379,0.674677202316854
2019/6/28,Friday,HPM_to_LPW,1698,2107.450318,0.8057129439765042
2019/6/28,Friday,LPW_to_HPM,1581,2400.381838,0.6586452100959448
2019/6/29,Saturday,HPM_to_LPW,1494,1752.998962,0.8522537847344145
2019/6/29,Saturday,LPW_to_HPM,1303,2039.726788,0.6388110445309306
2019/6/30,Sunday,HPM_to_LPW,1301,1564.842691,0.8313934732753274
2019/6/30,Sunday,LPW_to_HPM,1102,1734.757124,0.635247427293459
2019/7/1,Monday,HPM_to_LPW,1612,2034.052998,0.7925063907307296
2019/7/1,Monday,LPW_to_HPM,1434,2147.532666,0.6677430442401475
2019/7/2,Tuesday,HPM_to_LPW,1521,1952.730603,0.7789092861366909
2019/7/2,Tuesday,LPW_to_HPM,1431,2233.433245,0.6407176051505404
2019/7/3,Wednesday,HPM_to_LPW,1689,2048.771978,0.8243962813513258
2019/7/3,Wednesday,LPW_to_HPM,1539,2365.905282,0.650490960778877
2019/7/4,Thursday,HPM_to_LPW,1257,1530.0069540000002,0.8215648933579944
2019/7/4,Thursday,LPW_to_HPM,1034,1695.798197,0.6097423631120891
2019/7/5,Friday,HPM_to_LPW,1430,1693.226562,0.8445414406391766
2019/7/5,Friday,LPW_to_HPM,1387,2024.074592,0.6852514257537796
2019/7/6,Saturday,HPM_to_LPW,1378,1645.8040869999998,0.8372807011992797
2019/7/6,Saturday,LPW_to_HPM,1245,1841.67956,0.6760133668421666
2019/7/7,Sunday,HPM_to_LPW,1201,1415.248825,0.8486140237565646
2019/7/7,Sunday,LPW_to_HPM,1064,1615.468356,0.6586325235330082
2019/7/8,Monday,HPM_to_LPW,1448,1809.488097,0.8002263194771377
2019/7/8,Monday,LPW_to_HPM,1435,2145.750433,0.6687637005360911
2019/7/9,Tuesday,HPM_to_LPW,1536,1907.872363,0.8050853032876601
2019/7/9,Tuesday,LPW_to_HPM,1473,2202.486293,0.6687896331893313
2019/7/10,Wednesday,HPM_to_LPW,1490,1882.338593,0.7915685337064117
2019/7/10,Wednesday,LPW_to_HPM,1559,2247.865673,0.6935467802750684
2019/7/11,Thursday,HPM_to_LPW,1388,1705.5914930000004,0.8137939276178131
2019/7/11,Thursday,LPW_to_HPM,1448,2180.458696,0.6640804536478135
2019/7/12,Friday,HPM_to_LPW,1677,2032.0194850000005,0.8252873618483042
2019/7/12,Friday,LPW_to_HPM,1562,2301.070975,0.6788143507829002
2019/7/13,Saturday,HPM_to_LPW,1477,1755.264127,0.8414688007806588
2019/7/13,Saturday,LPW_to_HPM,1331,1932.392779,0.6887833645749718
2019/7/14,Sunday,HPM_to_LPW,1243,1550.5061090000002,0.8016737198163467
2019/7/14,Sunday,LPW_to_HPM,1129,1679.036019,0.672409636972773
2019/7/15,Monday,HPM_to_LPW,1440,1820.474382,0.7910026168113362
2019/7/15,Monday,LPW_to_HPM,1484,2138.528698,0.6939350411279821
2019/7/16,Tuesday,HPM_to_LPW,1483,1863.883348,0.7956506514161958
2019/7/16,Tuesday,LPW_to_HPM,1508,2248.262168,0.67074028174458
2019/7/17,Wednesday,HPM_to_LPW,1419,1802.213608,0.7873650457976124
2019/7/17,Wednesday,LPW_to_HPM,1619,2216.328701,0.730487314119748
2019/7/18,Thursday,HPM_to_LPW,1465,1859.884817,0.7876831869422158
2019/7/18,Thursday,LPW_to_HPM,1518,2276.019167,0.6669539615524688
2019/7/19,Friday,HPM_to_LPW,1522,1871.496603,0.813252878771055
2019/7/19,Friday,LPW_to_HPM,1783,2254.275606,0.7909414426764639
2019/7/20,Saturday,HPM_to_LPW,1375,1710.8343020000002,0.8037014446066443
2019/7/20,Saturday,LPW_to_HPM,1406,1889.938299,0.7439396305921414
2019/7/21,Sunday,HPM_to_LPW,1246,1513.990586,0.8229905862836059
2019/7/21,Sunday,LPW_to_HPM,1219,1728.314409,0.7053114836352672
2019/7/22,Monday,HPM_to_LPW,1328,1630.0097119999998,0.8147190720542161
2019/7/22,Monday,LPW_to_HPM,1338,2016.905793,0.6633924125974286
2019/7/23,Tuesday,HPM_to_LPW,1434,1836.297888,0.7809190487943315
2019/7/23,Tuesday,LPW_to_HPM,1528,2181.7076580000003,0.7003688117411374
2019/7/24,Wednesday,HPM_to_LPW,1369,1753.095766,0.7809042874614985
2019/7/24,Wednesday,LPW_to_HPM,1493,2187.224327,0.6826003083313366
2019/7/25,Thursday,HPM_to_LPW,1400,1796.317053,0.7793724374335158
2019/7/25,Thursday,LPW_to_HPM,1446,2173.351078,0.6653319910608569
2019/7/26,Friday,HPM_to_LPW,1521,1902.044498,0.7996658341060536
2019/7/26,Friday,LPW_to_HPM,1525,2205.289078,0.691519318357591
2019/7/27,Saturday,HPM_to_LPW,1430,1787.197614,0.8001353564922564
2019/7/27,Saturday,LPW_to_HPM,1285,1898.632552,0.6768028909261006
2019/7/28,Sunday,HPM_to_LPW,1170,1472.229659,0.7947129667219942
2019/7/28,Sunday,LPW_to_HPM,1136,1671.118591,0.6797841913303208
2019/7/29,Monday,HPM_to_LPW,1391,1729.810524,0.804134314539527
2019/7/29,Monday,LPW_to_HPM,1384,2033.135601,0.680721934788451
2019/7/30,Tuesday,HPM_to_LPW,1415,1778.912021,0.7954300062599892
2019/7/30,Tuesday,LPW_to_HPM,1360,2115.330147,0.6429256454028118
2019/7/31,Wednesday,HPM_to_LPW,1479,1806.842486,0.8185550270484396
2019/7/31,Wednesday,LPW_to_HPM,1431,2151.5176990000004,0.6651118885357585
2019/8/1,Thursday,HPM_to_LPW,1446,1874.1887750000003,0.7715338066732365
2019/8/1,Thursday,LPW_to_HPM,1459,2219.480953,0.6573609014431582
2019/8/2,Friday,HPM_to_LPW,1624,1980.535987,0.8199800511880322
2019/8/2,Friday,LPW_to_HPM,1453,2249.544673,0.6459084886997486
2019/8/3,Saturday,HPM_to_LPW,1524,1841.531547,0.8275720296416947
2019/8/3,Saturday,LPW_to_HPM,1289,1901.917457,0.6777370885659839
2019/8/4,Sunday,HPM_to_LPW,1225,1520.912729,0.8054374038972225
2019/8/4,Sunday,LPW_to_HPM,1022,1632.432543,0.6260595602448732
2019/8/5,Monday,HPM_to_LPW,1484,1810.291656,0.8197574104048126
2019/8/5,Monday,LPW_to_HPM,1385,2020.0377220000005,0.6856307607111111
2019/8/6,Tuesday,HPM_to_LPW,1368,1724.945623,0.7930684780780478
2019/8/6,Tuesday,LPW_to_HPM,1424,2095.965686,0.6794004355661002
2019/8/7,Wednesday,HPM_to_LPW,1408,1749.0410369999995,0.8050125584331845
2019/8/7,Wednesday,LPW_to_HPM,1415,2127.580844,0.6650746099686166
2019/8/8,Thursday,HPM_to_LPW,1429,1796.138787,0.7955955354579178
2019/8/8,Thursday,LPW_to_HPM,1498,2158.170179,0.6941065234689261
2019/8/9,Friday,HPM_to_LPW,1659,2020.440725,0.8211079788049708
2019/8/9,Friday,LPW_to_HPM,1662,2389.626619,0.6955061459331693
2019/8/10,Saturday,HPM_to_LPW,1503,1844.856134,0.814697673330879
2019/8/10,Saturday,LPW_to_HPM,1366,2057.950471,0.6637671893708077
2019/8/11,Sunday,HPM_to_LPW,1379,1641.3944749999998,0.8401392968012763
2019/8/11,Sunday,LPW_to_HPM,1276,1875.25954,0.6804391460394863
2019/8/12,Monday,HPM_to_LPW,1495,1829.496585,0.8171646846774518
2019/8/12,Monday,LPW_to_HPM,1513,2239.717166,0.6755317247052792
2019/8/13,Tuesday,HPM_to_LPW,1404,1737.856182,0.8078919386667637
2019/8/13,Tuesday,LPW_to_HPM,1490,2235.667534,0.666467610832157
2019/8/14,Wednesday,HPM_to_LPW,1596,1962.236269,0.8133577109006133
2019/8/14,Wednesday,LPW_to_HPM,1481,2419.919035,0.6120039466527029
2019/8/15,Thursday,HPM_to_LPW,1617,1967.906718,0.8216852888450782
2019/8/15,Thursday,LPW_to_HPM,1484,2435.372802,0.6093522925037578
2019/8/16,Friday,HPM_to_LPW,1768,2141.121588,0.8257354509472163
2019/8/16,Friday,LPW_to_HPM,1627,2540.933343,0.6403158919859946
2019/8/17,Saturday,HPM_to_LPW,1654,1935.814764,0.8544205937257745
2019/8/17,Saturday,LPW_to_HPM,1427,2242.470831,0.6363516440317077
2019/8/18,Sunday,HPM_to_LPW,1340,1610.906484,0.8318297885751138
2019/8/18,Sunday,LPW_to_HPM,1205,1955.775055,0.6161240255720513
2019/8/19,Monday,HPM_to_LPW,1631,1914.795586,0.8517880508629916
2019/8/19,Monday,LPW_to_HPM,1470,2398.384786,0.6129124936835719
2019/8/20,Tuesday,HPM_to_LPW,1612,1913.35461,0.842499342032578
2019/8/20,Tuesday,LPW_to_HPM,1487,2471.258296,0.6017177574707068
2019/8/21,Wednesday,HPM_to_LPW,1641,1973.169867,0.8316567303427201
2019/8/21,Wednesday,LPW_to_HPM,1604,2506.804147,0.6398585234189818
2019/8/22,Thursday,HPM_to_LPW,1769,2045.924407,0.8646458265747646
2019/8/22,Thursday,LPW_to_HPM,1590,2482.892143,0.6403822270261218
2019/8/23,Friday,HPM_to_LPW,1761,2103.9068930000003,0.8370142261803977
2019/8/23,Friday,LPW_to_HPM,1758,2582.2626400000004,0.6807982940108678
2019/8/24,Saturday,HPM_to_LPW,1602,1963.825038,0.8157549521985471
2019/8/24,Saturday,LPW_to_HPM,1514,2290.848862,0.6608903909436519
2019/8/25,Sunday,HPM_to_LPW,1386,1672.2659459999998,0.8288155381715823
2019/8/25,Sunday,LPW_to_HPM,1265,1971.044491,0.6417917027120013
2019/8/26,Monday,HPM_to_LPW,1587,1898.849143,0.8357693952941896
2019/8/26,Monday,LPW_to_HPM,1450,2387.951865,0.6072149197194978
2019/8/27,Tuesday,HPM_to_LPW,1587,1911.20869,0.8303645793908565
2019/8/27,Tuesday,LPW_to_HPM,1536,2439.204073,0.6297136090425018
2019/8/28,Wednesday,HPM_to_LPW,1558,1890.718241,0.8240254767817624
2019/8/28,Wednesday,LPW_to_HPM,1492,2479.7755380000003,0.6016673594592091
2019/8/29,Thursday,HPM_to_LPW,1681,2039.14908,0.8243634643917256
2019/8/29,Thursday,LPW_to_HPM,1558,2460.874377,0.6331083027079688
2019/8/30,Friday,HPM_to_LPW,1844,2156.080086,0.8552558005491453
2019/8/30,Friday,LPW_to_HPM,1649,2610.730235,0.6316240482808826
2019/8/31,Saturday,HPM_to_LPW,1602,1968.988016,0.813615921977252
2019/8/31,Saturday,LPW_to_HPM,1417,2119.387225,0.6685894787348263
2019/9/1,Sunday,HPM_to_LPW,1257,1566.440612,0.8024562121094955
2019/9/1,Sunday,LPW_to_HPM,1309,1910.936928,0.6850042933494455
2019/9/2,Monday,HPM_to_LPW,1170,1460.0666510000003,0.8013332810517017
2019/9/2,Monday,LPW_to_HPM,1131,1778.036573,0.6360949021941182
2019/9/3,Tuesday,HPM_to_LPW,1669,2013.858066,0.8287575118513838
2019/9/3,Tuesday,LPW_to_HPM,1569,2626.476227,0.5973783367505043
2019/9/4,Wednesday,HPM_to_LPW,1783,2131.171326,0.8366291242039732
2019/9/4,Wednesday,LPW_to_HPM,1607,2684.28078,0.5986706055392611
2019/9/5,Thursday,HPM_to_LPW,1788,2156.74102,0.8290286053909245
2019/9/5,Thursday,LPW_to_HPM,1721,2616.6817690000003,0.6577032103746048
2019/9/6,Friday,HPM_to_LPW,1947,2308.827356,0.843285226563298
2019/9/6,Friday,LPW_to_HPM,1941,2842.101125,0.6829454388256505
2019/9/7,Saturday,HPM_to_LPW,1677,2057.209945,0.8151817485016095
2019/9/7,Saturday,LPW_to_HPM,1575,2488.1460020000004,0.6330014391173174
2019/9/8,Sunday,HPM_to_LPW,1334,1663.883977,0.8017385938202348
2019/9/8,Sunday,LPW_to_HPM,1414,2155.902982,0.6558736695508685
2019/9/9,Monday,HPM_to_LPW,1768,2127.110046,0.8311746744484134
2019/9/9,Monday,LPW_to_HPM,1515,2579.503027,0.5873224354235271
2019/9/10,Tuesday,HPM_to_LPW,1806,2158.379256,0.8367389535363475
2019/9/10,Tuesday,LPW_to_HPM,1631,2669.973726,0.6108674344310758
2019/9/11,Wednesday,HPM_to_LPW,1792,2193.404441,0.8169947896991606
2019/9/11,Wednesday,LPW_to_HPM,1703,2723.163559,0.6253755836191404
2019/9/12,Thursday,HPM_to_LPW,1776,2108.4879720000004,0.8423097611106504
2019/9/12,Thursday,LPW_to_HPM,1670,2715.536566,0.6149797505617534
2019/9/13,Friday,HPM_to_LPW,2015,2424.670244,0.8310408415273149
2019/9/13,Friday,LPW_to_HPM,1914,2925.937082,0.6541494045701425
2019/9/14,Saturday,HPM_to_LPW,1703,2068.987513,0.823107915973198
2019/9/14,Saturday,LPW_to_HPM,1660,2556.3609530000003,0.6493605678227553
2019/9/15,Sunday,HPM_to_LPW,1303,1614.807894,0.8069071279880676
2019/9/15,Sunday,LPW_to_HPM,1346,2099.275694,0.6411735265868324
2019/9/16,Monday,HPM_to_LPW,1662,2067.96915,0.8036870375943471
2019/9/16,Monday,LPW_to_HPM,1644,2575.7602409999995,0.6382581630974093
2019/9/17,Tuesday,HPM_to_LPW,1787,2128.328432,0.8396260526016408
2019/9/17,Tuesday,LPW_to_HPM,1799,2666.466152,0.674675730892233
2019/9/18,Wednesday,HPM_to_LPW,1756,2155.190076,0.8147773226847395
2019/9/18,Wednesday,LPW_to_HPM,1801,2714.95626,0.6633624366382979
2019/9/19,Thursday,HPM_to_LPW,1688,2097.952721000001,0.8045939182058429
2019/9/19,Thursday,LPW_to_HPM,1730,2712.294392,0.6378363665473374
2019/9/20,Friday,HPM_to_LPW,1949,2293.609437,0.8497523460442581
2019/9/20,Friday,LPW_to_HPM,1860,2789.695097,0.6667395307824926
2019/9/21,Saturday,HPM_to_LPW,1603,1953.69046,0.8204984529637311
2019/9/21,Saturday,LPW_to_HPM,1492,2389.593688,0.6243739291296622
2019/9/22,Sunday,HPM_to_LPW,1320,1639.877202,0.8049383200096466
2019/9/22,Sunday,LPW_to_HPM,1277,2043.8589730000003,0.6247984899494334
2019/9/23,Monday,HPM_to_LPW,1588,1916.179394,0.8287324271268101
2019/9/23,Monday,LPW_to_HPM,1488,2477.092977,0.6007041373966158
2019/9/24,Tuesday,HPM_to_LPW,1664,2013.964397,0.826231090519124
2019/9/24,Tuesday,LPW_to_HPM,1552,2485.212797,0.6244938066766281
2019/9/25,Wednesday,HPM_to_LPW,1611,1949.784781,0.8262450377593751
2019/9/25,Wednesday,LPW_to_HPM,1479,2497.038374,0.5923016704107729
2019/9/26,Thursday,HPM_to_LPW,1624,1890.642442,0.8589672821911613
2019/9/26,Thursday,LPW_to_HPM,1480,2459.046054,0.6018594070625731
2019/9/27,Friday,HPM_to_LPW,1614,2021.810967,0.7982942156035896
2019/9/27,Friday,LPW_to_HPM,1671,2600.910211,0.6424673919664196
2019/9/28,Saturday,HPM_to_LPW,1442,1708.57813,0.8439766228308214
2019/9/28,Saturday,LPW_to_HPM,1413,2269.965873,0.6224763186120377
2019/9/29,Sunday,HPM_to_LPW,1194,1485.0746890000005,0.8039999663612877
2019/9/29,Sunday,LPW_to_HPM,1230,1985.782901,0.6194030572932202
2019/9/30,Monday,HPM_to_LPW,1385,1680.989882,0.823919295904483
2019/9/30,Monday,LPW_to_HPM,1516,2291.696447,0.661518676255992
2019/10/1,Tuesday,HPM_to_LPW,1655,2072.395269,0.7985928286733606
2019/10/1,Tuesday,LPW_to_HPM,1766,2547.231894,0.6933016205394608
2019/10/2,Wednesday,HPM_to_LPW,1554,1908.469086,0.8142652199083094
2019/10/2,Wednesday,LPW_to_HPM,1614,2541.0437809999994,0.6351720549123433
2019/10/3,Thursday,HPM_to_LPW,1464,1819.539554,0.804599161794314
2019/10/3,Thursday,LPW_to_HPM,1418,2475.599634,0.5727905193251455
2019/10/4,Friday,HPM_to_LPW,1569,1951.552635,0.8039752409752453
2019/10/4,Friday,LPW_to_HPM,1635,2630.131475,0.6216419276150443
2019/10/5,Saturday,HPM_to_LPW,1509,1798.0229329999995,0.8392551464748199
2019/10/5,Saturday,LPW_to_HPM,1420,2338.172139,0.6073120008209968
2019/10/6,Sunday,HPM_to_LPW,1096,1345.658967,0.8144708480213323
2019/10/6,Sunday,LPW_to_HPM,1058,1812.139998,0.5838401012988401
2019/10/7,Monday,HPM_to_LPW,1309,1586.5516719999998,0.8250597967287637
2019/10/7,Monday,LPW_to_HPM,1361,2258.868191,0.6025141287227945
2019/10/8,Tuesday,HPM_to_LPW,1524,1868.307138,0.8157117044638729
2019/10/8,Tuesday,LPW_to_HPM,1633,2460.030819,0.6638128219319678
2019/10/9,Wednesday,HPM_to_LPW,1314,1671.0465039999997,0.7863335920662088
2019/10/9,Wednesday,LPW_to_HPM,1369,2155.014072,0.63526267312467
2019/10/10,Thursday,HPM_to_LPW,1295,1634.1580489999997,0.7924570091567686
2019/10/10,Thursday,LPW_to_HPM,1349,2171.87781,0.6211214985432353
2019/10/11,Friday,HPM_to_LPW,1482,1854.459465,0.7991547013943494
2019/10/11,Friday,LPW_to_HPM,1512,2350.851655,0.6431711659832487
2019/10/12,Saturday,HPM_to_LPW,1277,1576.63754,0.8099515377516636
2019/10/12,Saturday,LPW_to_HPM,1339,1983.849562,0.6749503720685853
2019/10/13,Sunday,HPM_to_LPW,1027,1313.86003,0.7816662175193806
2019/10/13,Sunday,LPW_to_HPM,1136,1676.6021850000002,0.677560849057345
2019/10/14,Monday,HPM_to_LPW,1163,1443.858189,0.8054807659507619
2019/10/14,Monday,LPW_to_HPM,1143,1933.996166,0.5910042739970975
2019/10/15,Tuesday,HPM_to_LPW,1276,1583.7225480000002,0.8056966806536873
2019/10/15,Tuesday,LPW_to_HPM,1453,2130.212642,0.6820915299027692
2019/10/16,Wednesday,HPM_to_LPW,1382,1668.929477,0.8280757330047446
2019/10/16,Wednesday,LPW_to_HPM,1411,2199.3281970000003,0.64155954619446
2019/10/17,Thursday,HPM_to_LPW,1347,1669.164236,0.8069906908789052
2019/10/17,Thursday,LPW_to_HPM,1430,2195.65603,0.6512859848999207
2019/10/18,Friday,HPM_to_LPW,1414,1787.299286,0.791137785974587
2019/10/18,Friday,LPW_to_HPM,1638,2396.31139,0.6835505631010668
2019/10/19,Saturday,HPM_to_LPW,1391,1716.614207,0.8103160246069196
2019/10/19,Saturday,LPW_to_HPM,1376,2145.984008,0.6411976952626014
2019/10/20,Sunday,HPM_to_LPW,1106,1427.031511,0.7750354434885355
2019/10/20,Sunday,LPW_to_HPM,1181,1831.076057,0.644975939412876
2019/10/21,Monday,HPM_to_LPW,1369,1677.2029350000005,0.8162399262674792
2019/10/21,Monday,LPW_to_HPM,1364,2116.900367,0.6443383076800233
2019/10/22,Tuesday,HPM_to_LPW,1310,1627.14758,0.8050898493177859
2019/10/22,Tuesday,LPW_to_HPM,1346,2095.659606,0.642279879874728
2019/10/23,Wednesday,HPM_to_LPW,1316,1636.185395,0.8043098318940807
2019/10/23,Wednesday,LPW_to_HPM,1452,2214.433022,0.6556983144555003
2019/10/24,Thursday,HPM_to_LPW,1419,1739.07981,0.8159487516561992
2019/10/24,Thursday,LPW_to_HPM,1494,2263.274312,0.6601055789299304
2019/10/25,Friday,HPM_to_LPW,1400,1743.521748,0.8029724903666644
2019/10/25,Friday,LPW_to_HPM,1540,2380.705558,0.646867057887551
2019/10/26,Saturday,HPM_to_LPW,1266,1579.4054,0.8015674759627897
2019/10/26,Saturday,LPW_to_HPM,1439,2040.2008980000005,0.7053226970984304
2019/10/27,Sunday,HPM_to_LPW,1027,1291.636431,0.7951153864597058
2019/10/27,Sunday,LPW_to_HPM,1055,1680.0229329999995,0.62796761834441
2019/10/28,Monday,HPM_to_LPW,1368,1654.0572460000003,0.8270572274981587
2019/10/28,Monday,LPW_to_HPM,1257,2054.669452,0.6117772368574641
2019/10/29,Tuesday,HPM_to_LPW,1331,1630.46265,0.8163327139079206
2019/10/29,Tuesday,LPW_to_HPM,1351,2153.529498,0.6273422310930427
2019/10/30,Wednesday,HPM_to_LPW,1301,1587.505978,0.8195244729969766
2019/10/30,Wednesday,LPW_to_HPM,1418,2160.255517,0.6564038322509236
2019/10/31,Thursday,HPM_to_LPW,1359,1586.019128,0.8568623013479822
2019/10/31,Thursday,LPW_to_HPM,1227,1989.890087,0.6166169719704725
2019/11/1,Friday,HPM_to_LPW,1540,1838.848518,0.8374806216636926
2019/11/1,Friday,LPW_to_HPM,1563,2294.124038,0.6813057943295043
2019/11/2,Saturday,HPM_to_LPW,1249,1546.7096380000005,0.8075206679484076
2019/11/2,Saturday,LPW_to_HPM,1252,1973.0062470000005,0.6345646405852459
2019/11/3,Sunday,HPM_to_LPW,1062,1380.084618,0.7695180325529865
2019/11/3,Sunday,LPW_to_HPM,1144,1697.543864,0.6739148391160512
2019/11/4,Monday,HPM_to_LPW,1285,1609.433156,0.7984177505039545
2019/11/4,Monday,LPW_to_HPM,1394,2120.096618,0.6575172037749083
2019/11/5,Tuesday,HPM_to_LPW,1190,1485.7144389999996,0.8009614558238808
2019/11/5,Tuesday,LPW_to_HPM,1253,1994.785449,0.6281377281091246
2019/11/6,Wednesday,HPM_to_LPW,1348,1635.3123839999998,0.8243073391903085
2019/11/6,Wednesday,LPW_to_HPM,1400,2150.717093,0.6509456797254367
2019/11/7,Thursday,HPM_to_LPW,1274,1572.7070269999997,0.8100682314812346
2019/11/7,Thursday,LPW_to_HPM,1391,2113.635363,0.6581078384427088
2019/11/8,Friday,HPM_to_LPW,1356,1654.56851,0.8195490194600645
2019/11/8,Friday,LPW_to_HPM,1577,2307.578523,0.6834003628833392
2019/11/9,Saturday,HPM_to_LPW,1331,1551.368725,0.8579520642328277
2019/11/9,Saturday,LPW_to_HPM,1426,2089.453238,0.6824751921057349
2019/11/10,Sunday,HPM_to_LPW,1133,1379.843678,0.8211075051937876
2019/11/10,Sunday,LPW_to_HPM,1164,1758.6804620000005,0.6618598575185626
2019/11/11,Monday,HPM_to_LPW,1354,1607.878927,0.8421032064437275
2019/11/11,Monday,LPW_to_HPM,1394,2146.282288,0.6494951795455529
2019/11/12,Tuesday,HPM_to_LPW,1362,1555.491318,0.8756075872870929
2019/11/12,Tuesday,LPW_to_HPM,1408,2120.901232,0.6638687265376627
2019/11/13,Wednesday,HPM_to_LPW,1467,1717.99304,0.8539033429378736
2019/11/13,Wednesday,LPW_to_HPM,1445,2202.235297,0.6561515029608572
2019/11/14,Thursday,HPM_to_LPW,1431,1699.7262199999998,0.8419002914481134
2019/11/14,Thursday,LPW_to_HPM,1404,2207.250845,0.636085383399185
2019/11/15,Friday,HPM_to_LPW,1601,1869.882356,0.8562035974417206
2019/11/15,Friday,LPW_to_HPM,1629,2400.6029310000004,0.6785795264031524
2019/11/16,Saturday,HPM_to_LPW,1382,1618.3683870000002,0.8539464877720698
2019/11/16,Saturday,LPW_to_HPM,1494,2140.74672,0.697887324101564
2019/11/17,Sunday,HPM_to_LPW,1038,1296.507209,0.8006125942027061
2019/11/17,Sunday,LPW_to_HPM,1218,1790.443398,0.6802784167098256
2019/11/18,Monday,HPM_to_LPW,1251,1543.2594770000003,0.8106219457222227
2019/11/18,Monday,LPW_to_HPM,1377,2122.918808,0.6486352633039558
2019/11/19,Tuesday,HPM_to_LPW,1338,1600.534564,0.8359707000991701
2019/11/19,Tuesday,LPW_to_HPM,1359,2166.453722,0.6272924208809847
2019/11/20,Wednesday,HPM_to_LPW,1385,1635.0247049999998,0.8470820017364815
2019/11/20,Wednesday,LPW_to_HPM,1467,2200.440112,0.666684810915681
2019/11/21,Thursday,HPM_to_LPW,1307,1609.562827,0.8120217353901402
2019/11/21,Thursday,LPW_to_HPM,1426,2216.5904870000004,0.6433303798619071
2019/11/22,Friday,HPM_to_LPW,1520,1807.475127,0.8409520979261588
2019/11/22,Friday,LPW_to_HPM,1537,2454.4530210000003,0.6262087670245124
2019/11/23,Saturday,HPM_to_LPW,1224,1472.254182,0.8313781784183785
2019/11/23,Saturday,LPW_to_HPM,1452,2049.714435,0.7083913618435341
2019/11/24,Sunday,HPM_to_LPW,1026,1243.957738,0.824786862654654
2019/11/24,Sunday,LPW_to_HPM,1223,1742.882496,0.7017111037645076
2019/11/25,Monday,HPM_to_LPW,1422,1720.0432870000002,0.8267233800145635
2019/11/25,Monday,LPW_to_HPM,1551,2270.724848,0.6830418055124925
2019/11/26,Tuesday,HPM_to_LPW,1456,1755.460253,0.8294121142941082
2019/11/26,Tuesday,LPW_to_HPM,1530,2305.501655,0.6636299725406183
2019/11/27,Wednesday,HPM_to_LPW,1552,1848.588841,0.8395593252420807
2019/11/27,Wednesday,LPW_to_HPM,1594,2325.906495,0.6853241965773864
2019/11/28,Thursday,HPM_to_LPW,963,1267.548047,0.7597345144266551
2019/11/28,Thursday,LPW_to_HPM,881,1398.661491,0.6298879361939907
2019/11/29,Friday,HPM_to_LPW,1373,1636.676762,0.838895029170091
2019/11/29,Friday,LPW_to_HPM,1369,2030.782158,0.6741244966167365
2019/11/30,Saturday,HPM_to_LPW,1301,1542.091753,0.843659268308142
2019/11/30,Saturday,LPW_to_HPM,1284,1821.941723,0.704742629136223
2019/12/1,Sunday,HPM_to_LPW,1054,1294.805956,0.814021587648613
2019/12/1,Sunday,LPW_to_HPM,1052,1546.365578,0.6803048483273985
2019/12/2,Monday,HPM_to_LPW,1150,1496.0886369999998,0.7686710342951426
2019/12/2,Monday,LPW_to_HPM,1247,2044.125467,0.6100408317059531
2019/12/3,Tuesday,HPM_to_LPW,1388,1726.363173,0.8040023221695544
2019/12/3,Tuesday,LPW_to_HPM,1430,2240.68025,0.6381990469188988
2019/12/4,Wednesday,HPM_to_LPW,1423,1712.7256060000002,0.8308394497139315
2019/12/4,Wednesday,LPW_to_HPM,1424,2272.095873,0.6267341166901542
2019/12/5,Thursday,HPM_to_LPW,1482,1834.259965,0.8079552671259441
2019/12/5,Thursday,LPW_to_HPM,1507,2426.992148,0.6209331996569772
2019/12/6,Friday,HPM_to_LPW,1635,1939.418527,0.8430361870003936
2019/12/6,Friday,LPW_to_HPM,1659,2602.208081,0.6375354884619621
2019/12/7,Saturday,HPM_to_LPW,1423,1736.26295,0.8195763205106692
2019/12/7,Saturday,LPW_to_HPM,1590,2315.747838,0.6866032535620142
2019/12/8,Sunday,HPM_to_LPW,1187,1480.040419,0.8020051241587072
2019/12/8,Sunday,LPW_to_HPM,1198,1922.851714,0.623032962592767
2019/12/9,Monday,HPM_to_LPW,1291,1584.919608,0.8145523555160661
