Date,Day of Week,flow_type,Sum_Observed_Flow,Sum_Predicted_Flow,Realization_Ratio_R
2019/12/3,Tuesday,HPM_to_LPW,7414,5725.525602000001,1.294902951339558
2019/12/3,Tuesday,LPW_to_HPM,4972,9197.145599,0.5406025104724451
2019/12/4,Wednesday,HPM_to_LPW,6520,5226.406997000004,1.2475109580525452
2019/12/4,Wednesday,LPW_to_HPM,4705,8669.134381,0.5427300804463098
2019/12/5,Thursday,HPM_to_LPW,7565,5924.775627000001,1.276841601481966
2019/12/5,Thursday,LPW_to_HPM,4915,9717.748740999998,0.5057755794058765
2019/12/6,Friday,HPM_to_LPW,8055,6333.124013,1.2718841417703974
2019/12/6,Friday,LPW_to_HPM,4957,10222.677700999997,0.4849023069087954
2019/12/7,Saturday,HPM_to_LPW,6192,5600.964331000002,1.1055239123250182
2019/12/7,Saturday,LPW_to_HPM,3871,9175.115486000002,0.4219020464545245
2019/12/8,Sunday,HPM_to_LPW,4803,4545.307886999998,1.0566940940870089
2019/12/8,Sunday,LPW_to_HPM,3305,7317.6341539999985,0.4516487064597791
2019/12/9,Monday,HPM_to_LPW,7240,5574.836733000003,1.2986927414650793
2019/12/9,Monday,LPW_to_HPM,4842,8981.428210000002,0.5391124759655568
2019/12/10,Tuesday,HPM_to_LPW,7600,5899.159246999998,1.2883191793584756
2019/12/10,Tuesday,LPW_to_HPM,4946,9531.245179999994,0.5189248525867848
2019/12/11,Wednesday,HPM_to_LPW,7654,5924.462815000001,1.291931477841506
2019/12/11,Wednesday,LPW_to_HPM,4888,9659.053487,0.5060537253032814
2019/12/12,Thursday,HPM_to_LPW,8063,6284.801429999999,1.282936317050832
2019/12/12,Thursday,LPW_to_HPM,5061,10214.389913999998,0.4954774629332797
2019/12/13,Friday,HPM_to_LPW,8473,6544.746994999998,1.294626057580703
2019/12/13,Friday,LPW_to_HPM,5048,10640.872001999996,0.4743972109664704
2019/12/14,Saturday,HPM_to_LPW,6748,6156.271500000003,1.0961179993442456
2019/12/14,Saturday,LPW_to_HPM,4121,9691.902160000003,0.4252003303343291
2019/12/15,Sunday,HPM_to_LPW,5144,5043.681436,1.0198899484975323
2019/12/15,Sunday,LPW_to_HPM,3417,7883.747738999997,0.4334233048955248
2019/12/16,Monday,HPM_to_LPW,7673,5882.326902999997,1.30441577398338
2019/12/16,Monday,LPW_to_HPM,4766,9299.432320000004,0.5125044019891312
2019/12/17,Tuesday,HPM_to_LPW,7741,5866.675126000002,1.3194867337537308
2019/12/17,Tuesday,LPW_to_HPM,4866,9538.258601999994,0.5101560151639934
2019/12/18,Wednesday,HPM_to_LPW,7985,6077.846888,1.3137876203767902
2019/12/18,Wednesday,LPW_to_HPM,4867,10015.799057,0.4859322728323382
2019/12/19,Thursday,HPM_to_LPW,7846,6141.771872,1.2774815091666758
2019/12/19,Thursday,LPW_to_HPM,4937,10337.114293000004,0.4775994402367394
2019/12/20,Friday,HPM_to_LPW,8199,6506.271853000002,1.2601686780455523
2019/12/20,Friday,LPW_to_HPM,4853,10563.341534999998,0.4594190184914816
2019/12/21,Saturday,HPM_to_LPW,6824,5981.129815999998,1.1409215666487054
2019/12/21,Saturday,LPW_to_HPM,3524,9044.394208000002,0.3896336138116282
2019/12/22,Sunday,HPM_to_LPW,5445,5301.185918,1.0271286621945637
2019/12/22,Sunday,LPW_to_HPM,3583,7894.246773999998,0.4538748410805635
2019/12/23,Monday,HPM_to_LPW,6707,5657.131536999998,1.185583180474667
2019/12/23,Monday,LPW_to_HPM,4006,8822.255917000002,0.4540788702672587
2019/12/24,Tuesday,HPM_to_LPW,5702,5405.0372480000015,1.0549418511611337
2019/12/24,Tuesday,LPW_to_HPM,3506,7952.457632000001,0.4408700004753448
2019/12/25,Wednesday,HPM_to_LPW,2734,3199.910598999999,0.8543988700354316
2019/12/25,Wednesday,LPW_to_HPM,1806,4427.105172999999,0.4079415169565931
2019/12/26,Thursday,HPM_to_LPW,5272,4159.864919000001,1.2673488448916626
2019/12/26,Thursday,LPW_to_HPM,2847,6322.654340999999,0.4502855678094392
2019/12/27,Friday,HPM_to_LPW,6418,5105.294690000001,1.2571262561143164
2019/12/27,Friday,LPW_to_HPM,3282,7727.633352999998,0.4247095909028696
2019/12/28,Saturday,HPM_to_LPW,5668,4891.226533000001,1.158809546390723
2019/12/28,Saturday,LPW_to_HPM,2809,7187.1814190000005,0.3908347147845942
2019/12/29,Sunday,HPM_to_LPW,4957,4360.552315000001,1.1367826004399169
2019/12/29,Sunday,LPW_to_HPM,2682,6531.158422000001,0.4106469062158663
2019/12/30,Monday,HPM_to_LPW,6520,5249.145719,1.2421068777725048
2019/12/30,Monday,LPW_to_HPM,3636,8134.335151999999,0.4469941220833533
2019/12/31,Tuesday,HPM_to_LPW,5881,5168.650947000001,1.1378210794856367
2019/12/31,Tuesday,LPW_to_HPM,3389,8294.680095000002,0.408575130226285
