Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/9/3,Tuesday,LPW_to_HPM,2809.0,4396.0,7205.0,46999.0,0.0597672290899806,-2.817297776765858
2019/9/4,Wednesday,LPW_to_HPM,2773.0,4672.0,7445.0,48265.0,0.0574536413550191,-2.8567768936669387
2019/9/5,Thursday,LPW_to_HPM,2743.0,4904.0,7647.0,47712.0,0.0574907780013413,-2.856130726626863
2019/9/6,Friday,LPW_to_HPM,2927.0,4916.0,7843.0,52072.0,0.0562106314333999,-2.8786493685603376
2019/9/7,Saturday,LPW_to_HPM,2563.0,4327.0,6890.0,46117.0,0.0555760348678361,-2.890003198201584
2019/9/8,Sunday,LPW_to_HPM,2149.0,3582.0,5731.0,38807.0,0.0553766073131136,-2.893598025067634
2019/9/9,Monday,LPW_to_HPM,2792.0,4968.0,7760.0,46609.0,0.0599025939196292,-2.8150354706308995
2019/9/10,Tuesday,LPW_to_HPM,2930.0,4844.0,7774.0,47837.0,0.061249660304785,-2.792796975617007
2019/9/11,Wednesday,LPW_to_HPM,2699.0,5244.0,7943.0,50316.0,0.053640988949837,-2.9254417839407587
2019/9/12,Thursday,LPW_to_HPM,2690.0,5667.0,8357.0,52229.0,0.0515039537421738,-2.966096702566547
2019/9/13,Friday,LPW_to_HPM,2880.0,6063.0,8943.0,56608.0,0.0508762012436404,-2.978360023829522
2019/9/14,Saturday,LPW_to_HPM,2459.0,4996.0,7455.0,50848.0,0.04835981749528,-3.029086027120251
2019/9/15,Sunday,LPW_to_HPM,2320.0,4419.0,6739.0,42162.0,0.0550258526635358,-2.8999521557598986
2019/9/16,Monday,LPW_to_HPM,2633.0,5811.0,8444.0,49970.0,0.0526916149689813,-2.943298944841943
2019/9/17,Tuesday,LPW_to_HPM,2627.0,5876.0,8503.0,51238.0,0.0512705413950583,-2.970638933557118
2019/9/18,Wednesday,LPW_to_HPM,2770.0,5321.0,8091.0,51789.0,0.0534862615613354,-2.928330451303274
2019/9/19,Thursday,LPW_to_HPM,2794.0,5492.0,8286.0,50727.0,0.0550791491710528,-2.898984052389633
2019/9/20,Friday,LPW_to_HPM,2782.0,5784.0,8566.0,54609.0,0.0509439835924481,-2.977028610830621
2019/9/21,Saturday,LPW_to_HPM,2377.0,4547.0,6924.0,46863.0,0.0507223182468045,-2.981389263138925
2019/9/22,Sunday,LPW_to_HPM,2034.0,3911.0,5945.0,41227.0,0.0493365998011012,-3.0090890838935778
2019/9/23,Monday,LPW_to_HPM,2427.0,4660.0,7087.0,46215.0,0.0525154170723791,-2.946648493972277
2019/9/24,Tuesday,LPW_to_HPM,2479.0,4669.0,7148.0,47277.0,0.0524356452397571,-2.948168666254992
2019/9/25,Wednesday,LPW_to_HPM,2503.0,4640.0,7143.0,46709.0,0.0535871031278768,-2.926446853143282
2019/9/26,Thursday,LPW_to_HPM,2403.0,4590.0,6993.0,46981.0,0.0511483365615887,-2.973025307903369
2019/9/27,Friday,LPW_to_HPM,2929.0,4931.0,7860.0,51944.0,0.0563876482365624,-2.87550514736059
2019/9/28,Saturday,LPW_to_HPM,2183.0,3864.0,6047.0,45858.0,0.0476034715862008,-3.044849587920997
2019/9/29,Sunday,LPW_to_HPM,2065.0,3465.0,5530.0,38671.0,0.053399188022032,-2.929959738711519
2019/9/30,Monday,LPW_to_HPM,2405.0,4394.0,6799.0,43541.0,0.0552352954686387,-2.896153119371243
2019/10/1,Tuesday,LPW_to_HPM,2540.0,4876.0,7416.0,47410.0,0.0535751951065176,-2.926669095883582
2019/10/2,Wednesday,LPW_to_HPM,3523.0,4492.0,8015.0,48930.0,0.0720008174943797,-2.631077805941932
2019/10/3,Thursday,LPW_to_HPM,3498.0,4104.0,7602.0,47789.0,0.0731967607608445,-2.614604110895047
2019/10/4,Friday,LPW_to_HPM,3031.0,4479.0,7510.0,48820.0,0.0620852109791069,-2.7792474668891485
2019/10/5,Saturday,LPW_to_HPM,2626.0,3606.0,6232.0,43318.0,0.0606214506671591,-2.8031064771347007
2019/10/6,Sunday,LPW_to_HPM,2322.0,2904.0,5226.0,35201.0,0.0659640351126388,-2.71864560801573
2019/10/7,Monday,LPW_to_HPM,2943.0,3514.0,6457.0,41953.0,0.0701499296832169,-2.6571204748116903
2019/10/8,Tuesday,LPW_to_HPM,2711.0,3867.0,6578.0,43673.0,0.0620749662262725,-2.7794124916674345
2019/10/9,Wednesday,LPW_to_HPM,1964.0,3448.0,5412.0,40044.0,0.0490460493457197,-3.0149956396249635
2019/10/10,Thursday,LPW_to_HPM,1985.0,3415.0,5400.0,40176.0,0.0494076065312624,-3.007650888276076
2019/10/11,Friday,LPW_to_HPM,2087.0,3478.0,5565.0,41434.0,0.0503692619587778,-2.988374171728634
2019/10/12,Saturday,LPW_to_HPM,2137.0,2997.0,5134.0,35943.0,0.0594552485880421,-2.8225313739888622
2019/10/13,Sunday,LPW_to_HPM,1846.0,2436.0,4282.0,30073.0,0.0613839656835034,-2.790606623153205
2019/10/14,Monday,LPW_to_HPM,2297.0,3169.0,5466.0,34165.0,0.0672325479291672,-2.6995978045257814
2019/10/15,Tuesday,LPW_to_HPM,2051.0,3471.0,5522.0,38233.0,0.0536447571469672,-2.925371537943153
2019/10/16,Wednesday,LPW_to_HPM,2406.0,4254.0,6660.0,42419.0,0.0567198660977392,-2.8696307575202336
2019/10/17,Thursday,LPW_to_HPM,2423.0,4415.0,6838.0,41126.0,0.0589165005106258,-2.831634083064939
2019/10/18,Friday,LPW_to_HPM,2823.0,4386.0,7209.0,45145.0,0.0625318418429504,-2.772079382488092
2019/10/19,Saturday,LPW_to_HPM,2392.0,3853.0,6245.0,42240.0,0.0566287878787878,-2.871237803309622
2019/10/20,Sunday,LPW_to_HPM,2116.0,3254.0,5370.0,34542.0,0.0612587574546928,-2.792648460925675
2019/10/21,Monday,LPW_to_HPM,1729.0,3979.0,5708.0,37166.0,0.0465210138298444,-3.067851158150307
2019/10/22,Tuesday,LPW_to_HPM,1928.0,4317.0,6245.0,40077.0,0.0481073932679591,-3.0343194074874327
2019/10/23,Wednesday,LPW_to_HPM,2130.0,4563.0,6693.0,42071.0,0.0506286991038957,-2.983236687505895
2019/10/24,Thursday,LPW_to_HPM,1951.0,4304.0,6255.0,39167.0,0.049812342022621,-2.9994924938772143
2019/10/25,Friday,LPW_to_HPM,2010.0,4323.0,6333.0,43051.0,0.046688810945158,-3.064250737336689
2019/10/26,Saturday,LPW_to_HPM,1980.0,3854.0,5834.0,40489.0,0.0489021709600138,-3.017933487576477
2019/10/27,Sunday,LPW_to_HPM,1520.0,3195.0,4715.0,33922.0,0.0448086787335652,-3.105353436591463
2019/10/28,Monday,LPW_to_HPM,1855.0,4135.0,5990.0,37607.0,0.0493259233653309,-3.009305507221693
2019/10/29,Tuesday,LPW_to_HPM,1898.0,4172.0,6070.0,38906.0,0.0487842492160592,-3.020347780187889
2019/10/30,Wednesday,LPW_to_HPM,1872.0,3958.0,5830.0,39261.0,0.0476809047146022,-3.0432242816860544
2019/10/31,Thursday,LPW_to_HPM,1916.0,4692.0,6608.0,40912.0,0.0468322252639812,-3.0611837390001626
2019/11/1,Friday,LPW_to_HPM,2036.0,4541.0,6577.0,43286.0,0.0470359931617613,-3.056842158404061
2019/11/2,Saturday,LPW_to_HPM,1776.0,3550.0,5326.0,38855.0,0.0457084030369321,-3.085473124091229
2019/11/3,Sunday,LPW_to_HPM,1696.0,3188.0,4884.0,34178.0,0.0496225642225993,-3.003309624855006
2019/11/4,Monday,LPW_to_HPM,1951.0,4261.0,6212.0,38777.0,0.0503133300667921,-2.989485225717494
2019/11/5,Tuesday,LPW_to_HPM,1909.0,3963.0,5872.0,37599.0,0.0507726269315673,-2.980397909553885
2019/11/6,Wednesday,LPW_to_HPM,1940.0,4319.0,6259.0,39873.0,0.0486544779675469,-3.02301143003207
2019/11/7,Thursday,LPW_to_HPM,1895.0,3996.0,5891.0,38340.0,0.0494261867501304,-3.007274899083109
2019/11/8,Friday,LPW_to_HPM,2063.0,4572.0,6635.0,43857.0,0.0470392411701666,-3.056773107108476
2019/11/9,Saturday,LPW_to_HPM,1855.0,3784.0,5639.0,38329.0,0.0483967752876412,-3.028322093767586
2019/11/10,Sunday,LPW_to_HPM,1602.0,3257.0,4859.0,33925.0,0.0472218128224023,-3.0528993570747667
2019/11/11,Monday,LPW_to_HPM,1807.0,4072.0,5879.0,37093.0,0.0487153910441323,-3.021760260955847
2019/11/12,Tuesday,LPW_to_HPM,1957.0,4202.0,6159.0,38539.0,0.0507797296245361,-2.9802580271676704
2019/11/13,Wednesday,LPW_to_HPM,1947.0,4288.0,6235.0,39911.0,0.0487835433840294,-3.0203622487335235
2019/11/14,Thursday,LPW_to_HPM,2107.0,4350.0,6457.0,40477.0,0.0520542530325864,-2.95546877673889
2019/11/15,Friday,LPW_to_HPM,2291.0,4650.0,6941.0,44448.0,0.0515433765298776,-2.965331563100575
2019/11/16,Saturday,LPW_to_HPM,1780.0,3797.0,5577.0,39151.0,0.0454649945084416,-3.090812600590772
2019/11/17,Sunday,LPW_to_HPM,1600.0,3091.0,4691.0,32942.0,0.0485702143160706,-3.02474481011475
2019/11/18,Monday,LPW_to_HPM,1927.0,4181.0,6108.0,38843.0,0.0496099683340627,-3.0035634909668496
2019/11/19,Tuesday,LPW_to_HPM,1897.0,4301.0,6198.0,39908.0,0.0475343289566001,-3.0463031140983854
2019/11/20,Wednesday,LPW_to_HPM,2005.0,4311.0,6316.0,40369.0,0.0496668235527261,-3.0024181029300565
2019/11/21,Thursday,LPW_to_HPM,1963.0,4088.0,6051.0,39859.0,0.0492486013196517,-3.0108743113682963
2019/11/22,Friday,LPW_to_HPM,2165.0,4311.0,6476.0,42426.0,0.0510300287559515,-2.9753410203957062
2019/11/23,Saturday,LPW_to_HPM,1623.0,3426.0,5049.0,34079.0,0.0476246368731476,-3.044405070275152
2019/11/24,Sunday,LPW_to_HPM,1417.0,3078.0,4495.0,31604.0,0.0448360966966206,-3.104741734151945
2019/11/25,Monday,LPW_to_HPM,1761.0,3967.0,5728.0,37269.0,0.0472510665700716,-3.0522800523855813
2019/11/26,Tuesday,LPW_to_HPM,1827.0,4127.0,5954.0,37667.0,0.0485039955398624,-3.026109102166728
2019/11/27,Wednesday,LPW_to_HPM,1795.0,4147.0,5942.0,35821.0,0.050110270511711,-2.993529291667242
2019/11/28,Thursday,LPW_to_HPM,1075.0,1972.0,3047.0,17000.0,0.063235294117647,-2.760892682476591
2019/11/29,Friday,LPW_to_HPM,1331.0,3232.0,4563.0,27224.0,0.0488906846899794,-3.018168397785631
2019/11/30,Saturday,LPW_to_HPM,1467.0,3141.0,4608.0,31169.0,0.0470659950591934,-3.056204511973505
2019/12/1,Sunday,LPW_to_HPM,1561.0,2787.0,4348.0,30862.0,0.0505800012960922,-2.98419901211572
2019/12/2,Monday,LPW_to_HPM,1884.0,4226.0,6110.0,38828.0,0.0485216853816833,-3.025744459695809
2019/12/3,Tuesday,LPW_to_HPM,1986.0,4259.0,6245.0,40359.0,0.0492083550137515,-3.011691852548536
2019/12/4,Wednesday,LPW_to_HPM,2042.0,4323.0,6365.0,41367.0,0.0493630188314356,-3.0085537417852417
2019/12/5,Thursday,LPW_to_HPM,2090.0,4402.0,6492.0,42240.0,0.0494791666666666,-3.0062035734212875
2019/12/6,Friday,LPW_to_HPM,2205.0,4828.0,7033.0,46450.0,0.0474703982777179,-3.04764895636104
2019/12/7,Saturday,LPW_to_HPM,1880.0,3959.0,5839.0,41317.0,0.0455018515381078,-3.0900022607079496
2019/12/8,Sunday,LPW_to_HPM,1716.0,3290.0,5006.0,35369.0,0.0485170629647431,-3.025839729204587
2019/12/9,Monday,LPW_to_HPM,1946.0,4297.0,6243.0,39742.0,0.0489658296009259,-3.0166325792198125
2019/12/10,Tuesday,LPW_to_HPM,1948.0,4076.0,6024.0,40738.0,0.0478177622858265,-3.0403581125716053
2019/12/11,Wednesday,LPW_to_HPM,2043.0,4405.0,6448.0,41917.0,0.0487391750363814,-3.0212721567309173
2019/12/12,Thursday,LPW_to_HPM,2279.0,4560.0,6839.0,43339.0,0.0525854311359283,-2.9453161722051457
2019/12/13,Friday,LPW_to_HPM,2332.0,4958.0,7290.0,47889.0,0.048695942700829,-3.0221595644622057
2019/12/14,Saturday,LPW_to_HPM,2058.0,4044.0,6102.0,43657.0,0.0471402066106237,-3.054628998568532
2019/12/15,Sunday,LPW_to_HPM,1665.0,3155.0,4820.0,36207.0,0.0459855828983345,-3.079427346871465
2019/12/16,Monday,LPW_to_HPM,2062.0,4257.0,6319.0,41346.0,0.0498718134765152,-2.998299296008359
2019/12/17,Tuesday,LPW_to_HPM,2030.0,4282.0,6312.0,41924.0,0.0484209521992176,-3.0278226622542355
2019/12/18,Wednesday,LPW_to_HPM,2297.0,4595.0,6892.0,44796.0,0.0512768997231895,-2.970514926013488
2019/12/19,Thursday,LPW_to_HPM,2198.0,4691.0,6889.0,46276.0,0.0474976229579047,-3.0470756121852136
2019/12/20,Friday,LPW_to_HPM,2082.0,4515.0,6597.0,46674.0,0.0446072759994857,-3.109858294259917
2019/12/21,Saturday,LPW_to_HPM,1762.0,3873.0,5635.0,39681.0,0.0444041228799677,-3.114422956198033
2019/12/22,Sunday,LPW_to_HPM,1687.0,3284.0,4971.0,34781.0,0.0485034932865645,-3.026119457105382
2019/12/23,Monday,LPW_to_HPM,1840.0,4042.0,5882.0,40262.0,0.0457006606725945,-3.0856425244557424
2019/12/24,Tuesday,LPW_to_HPM,1742.0,3532.0,5274.0,35281.0,0.0493750177149173,-3.00831069697778
2019/12/25,Wednesday,LPW_to_HPM,1230.0,1760.0,2990.0,16660.0,0.073829531812725,-2.605996467354372
2019/12/26,Thursday,LPW_to_HPM,1571.0,3292.0,4863.0,29970.0,0.052419085752419,-2.948484522055089
2019/12/27,Friday,LPW_to_HPM,1717.0,3878.0,5595.0,32886.0,0.0522106671531958,-2.9524684533766976
2019/12/28,Saturday,LPW_to_HPM,1443.0,3013.0,4456.0,28416.0,0.05078125,-2.9802280870180256
2019/12/29,Sunday,LPW_to_HPM,1429.0,2774.0,4203.0,27808.0,0.0513880897583429,-2.968348850135252
2019/12/30,Monday,LPW_to_HPM,1773.0,3738.0,5511.0,34874.0,0.0508401674599988,-2.979068538803232
2019/12/31,Tuesday,LPW_to_HPM,1954.0,3825.0,5779.0,38236.0,0.0511036719322104,-2.973898926580927
